Ecuador	EC	593,00000000	1966,00000000	45331935,00000000	5399423	276841,00000000	0,20000000	65,00000000	2,51830093	163,74718701	0,00023479	0,01537920	0,00968043	0,03093855
Ecuador	EC	593,00000000	1967,00000000	47920808,00000000	5560013	276841,00000000	0,20000000	65,00000000	2,66211922	173,09866674	0,00023479	0,01537920	0,00968236	0,03106772
Ecuador	EC	593,00000000	1968,00000000	51033455,00000000	5725462	276841,00000000	0,20000000	65,00000000	2,83503444	184,34211334	0,00023479	0,01537920	0,00974620	0,03121163
Ecuador	EC	593,00000000	1969,00000000	54622331,00000000	5895368	276841,00000000	0,20000000	65,00000000	3,03440537	197,30578563	0,00023479	0,01537920	0,00984760	0,03136792
Ecuador	EC	593,00000000	1970,00000000	58900546,00000000	6069375	276841,00000000	0,20000000	65,00000000	3,27207077	212,75947566	0,00023479	0,01537920	0,01001069	0,03153406
Ecuador	EC	593,00000000	1971,00000000	63119989,00000000	6247421	276841,00000000	0,20000000	65,00000000	3,50647125	228,00087054	0,00023479	0,01537920	0,01013189	0,03170991
Ecuador	EC	593,00000000	1972,00000000	67709020,00000000	6429377	276841,00000000	0,20000000	65,00000000	3,76140326	244,57728443	0,00023479	0,01537920	0,01027137	0,03189326
Ecuador	EC	593,00000000	1973,00000000	72964899,00000000	6614840	276841,00000000	0,20000000	65,00000000	4,05338031	263,56247449	0,00023479	0,01537920	0,01044727	0,03207796
Ecuador	EC	593,00000000	1974,00000000	79048454,00000000	6803271	276841,00000000	0,20000000	65,00000000	4,39133681	285,53738066	0,00023479	0,01537920	0,01068140	0,03225641
Ecuador	EC	593,00000000	1975,00000000	86403359,00000000	6994331	276841,00000000	0,20000000	65,00000000	4,79991995	312,10463407	0,00023479	0,01537920	0,01105977	0,03242374
Ecuador	EC	593,00000000	1976,00000000	94503955,00000000	7187794	276841,00000000	0,20000000	65,00000000	5,24992806	341,36545887	0,00023479	0,01537920	0,01148069	0,03257890
Ecuador	EC	593,00000000	1977,00000000	101976156,00000000	7383713	276841,00000000	0,20000000	65,00000000	5,66502728	368,35640675	0,00023479	0,01537920	0,01176750	0,03272353
Ecuador	EC	593,00000000	1978,00000000	112382580,00000000	7582357	276841,00000000	0,20000000	65,00000000	6,24312983	405,94630131	0,00023479	0,01537920	0,01231536	0,03285906
Ecuador	EC	593,00000000	1979,00000000	124523044,00000000	7784074	276841,00000000	0,20000000	65,00000000	6,91756258	449,79986346	0,00023479	0,01537920	0,01294601	0,03298747
Ecuador	EC	593,00000000	1980,00000000	137930212,00000000	7989178	276841,00000000	0,20000000	65,00000000	7,66236387	498,22899065	0,00023479	0,01537920	0,01362181	0,03311093
Ecuador	EC	593,00000000	1981,00000000	154583012,00000000	8197648	276841,00000000	0,20000000	65,00000000	8,58746803	558,38193042	0,00023479	0,01537920	0,01456381	0,03322935
Ecuador	EC	593,00000000	1982,00000000	173818130,00000000	8409396	276841,00000000	0,20000000	65,00000000	9,65602633	627,86267208	0,00023479	0,01537920	0,01565297	0,03334380
Ecuador	EC	593,00000000	1983,00000000	193320739,00000000	8624594	276841,00000000	0,20000000	65,00000000	10,73944442	698,30963983	0,00023479	0,01537920	0,01667881	0,03345875
Ecuador	EC	593,00000000	1984,00000000	214510242,00000000	8843463	276841,00000000	0,20000000	65,00000000	11,91657363	774,84997526	0,00023479	0,01537920	0,01775412	0,03357963
Ecuador	EC	593,00000000	1985,00000000	233862920,00000000	9066100	276841,00000000	0,20000000	65,00000000	12,99166269	844,75536499	0,00023479	0,01537920	0,01858462	0,03371003
Ecuador	EC	593,00000000	1986,00000000	249056985,00000000	9292481	276841,00000000	0,20000000	65,00000000	13,83573051	899,63908886	0,00023479	0,01537920	0,01899253	0,03385086
Ecuador	EC	593,00000000	1987,00000000	264079236,00000000	9522362	276841,00000000	0,20000000	65,00000000	14,67025365	953,90218934	0,00023479	0,01537920	0,01931724	0,03400077
Ecuador	EC	593,00000000	1988,00000000	281247832,00000000	9755576	276841,00000000	0,20000000	65,00000000	15,62401155	1015,91827800	0,00023479	0,01537920	0,01973624	0,03415892
Ecuador	EC	593,00000000	1989,00000000	301401542,00000000	9991870	276841,00000000	0,20000000	65,00000000	16,74359991	1088,71714089	0,00023479	0,01537920	0,02032472	0,03432373
Ecuador	EC	593,00000000	1990,00000000	317859362,00000000	10230931	276841,00000000	0,20000000	65,00000000	17,65787245	1148,16577747	0,00023479	0,01537920	0,02060813	0,03449370
Ecuador	EC	593,00000000	1991,00000000	334016537,00000000	10472476	276841,00000000	0,20000000	65,00000000	18,55544342	1206,52842968	0,00023479	0,01537920	0,02084196	0,03466877
Ecuador	EC	593,00000000	1992,00000000	355976213,00000000	10716131	276841,00000000	0,20000000	65,00000000	19,77535765	1285,85076994	0,00023479	0,01537920	0,02139095	0,03484829
Ecuador	EC	593,00000000	1993,00000000	380064739,00000000	10961460	276841,00000000	0,20000000	65,00000000	21,11353475	1372,86290325	0,00023479	0,01537920	0,02197962	0,03502986
Ecuador	EC	593,00000000	1994,00000000	393604299,00000000	11207999	276841,00000000	0,20000000	65,00000000	21,86569074	1421,77025441	0,00023479	0,01537920	0,02191651	0,03521064
Ecuador	EC	593,00000000	1995,00000000	416290538,00000000	11455205	276841,00000000	0,20000000	65,00000000	23,12596734	1503,71707225	0,00023479	0,01537920	0,02231196	0,03538845
Ecuador	EC	593,00000000	1996,00000000	440315459,00000000	11703169	276841,00000000	0,20000000	65,00000000	24,46061102	1590,49945275	0,00023479	0,01537920	0,02271608	0,03556351
Ecuador	EC	593,00000000	1997,00000000	458521906,00000000	11951457	276841,00000000	0,20000000	65,00000000	25,47202411	1656,26444782	0,00023479	0,01537920	0,02275266	0,03573613
Ecuador	EC	593,00000000	1998,00000000	480835389,00000000	12198449	276841,00000000	0,20000000	65,00000000	26,71159319	1736,86480326	0,00023479	0,01537920	0,02292410	0,03590485
Ecuador	EC	593,00000000	1999,00000000	502199803,00000000	12442109	276841,00000000	0,20000000	65,00000000	27,89843914	1814,03694901	0,00023479	0,01537920	0,02302001	0,03606816
Ecuador	EC	593,00000000	2000,00000000	522762020,00000000	12681123	276841,00000000	0,20000000	65,00000000	29,04072107	1888,31141341	0,00023479	0,01537920	0,02309175	0,03622572
Ecuador	EC	593,00000000	2001,00000000	545702129,00000000	12914660	276841,00000000	0,20000000	65,00000000	30,31510077	1971,17525583	0,00023479	0,01537920	0,02324807	0,03637646
Ecuador	EC	593,00000000	2002,00000000	570455336,00000000	13143465	276841,00000000	0,20000000	65,00000000	31,69020254	2060,58833771	0,00023479	0,01537920	0,02345411	0,03652242
Ecuador	EC	593,00000000	2003,00000000	597202142,00000000	13369678	276841,00000000	0,20000000	65,00000000	33,17605366	2157,20266146	0,00023479	0,01537920	0,02371499	0,03666988
Ecuador	EC	593,00000000	2004,00000000	625987812,00000000	13596390	276841,00000000	0,20000000	65,00000000	34,77516871	2261,18173247	0,00023479	0,01537920	0,02402855	0,03682692
Ecuador	EC	593,00000000	2005,00000000	655957316,00000000	13825839	276841,00000000	0,20000000	65,00000000	36,44004866	2369,43702703	0,00023479	0,01537920	0,02433346	0,03699881
Ecuador	EC	593,00000000	2006,00000000	684851947,00000000	14059379	276841,00000000	0,20000000	65,00000000	38,04521677	2473,80968498	0,00023479	0,01537920	0,02457000	0,03718921
Ecuador	EC	593,00000000	2007,00000000	718537463,00000000	14296554	276841,00000000	0,20000000	65,00000000	39,91653036	2595,48789016	0,00023479	0,01537920	0,02493410	0,03739597
Ecuador	EC	593,00000000	2008,00000000	748110525,00000000	14535740	276841,00000000	0,20000000	65,00000000	41,55938698	2702,31116417	0,00023479	0,01537920	0,02508073	0,03761187
Ecuador	EC	593,00000000	2009,00000000	780613726,00000000	14774412	276841,00000000	0,20000000	65,00000000	43,36502005	2819,71863272	0,00023479	0,01537920	0,02532500	0,03782673
Ecuador	EC	593,00000000	2010,00000000	815439334,00000000	15011114	276841,00000000	0,20000000	65,00000000	45,29966857	2945,51505738	0,00023479	0,01537920	0,02555409	0,03804475
Ecuador	EC	593,00000000	2011,00000000	852837710,00000000	15243885	276841,00000000	0,20000000	65,00000000	47,37724071	3080,60478759	0,00023479	0,01537920	0,02582839	0,03823486
Ecuador	EC	593,00000000	2012,00000000	889991732,00000000	15474099	276841,00000000	0,20000000	65,00000000	49,44123838	3214,81186674	0,00023479	0,01537920	0,02603567	0,03841756
Ecuador	EC	593,00000000	2013,00000000	929354073,00000000	15707473	276841,00000000	0,20000000	65,00000000	51,62791362	3356,99579542	0,00023479	0,01537920	0,02624740	0,03860792
Ecuador	EC	593,00000000	2014,00000000	972561015,00000000	15951832	276841,00000000	0,20000000	65,00000000	54,02816594	3513,06712156	0,00023479	0,01537920	0,02654126	0,03882614
Ecuador	EC	593,00000000	2015,00000000	1013320438,00000000	16212022	276841,00000000	0,20000000	65,00000000	56,29245253	3660,29756431	0,00023479	0,01537920	0,02676932	0,03908420
Ecuador	EC	593,00000000	2016,00000000	1052824471,00000000	16491116	276841,00000000	0,20000000	65,00000000	58,48699911	3802,99331024	0,00023479	0,01537920	0,02697896	0,03938865
Ecuador	EC	593,00000000	2017,00000000	1092100464,00000000	16785356	276841,00000000	0,20000000	65,00000000	60,66887751	3944,86533425	0,00023479	0,01537920	0,02717590	0,03972918
Ecuador	EC	593,00000000	2018,00000000	1130019905,00000000	17084359	276841,00000000	0,20000000	65,00000000	62,77539609	4081,83724593	0,00023479	0,01537920	0,02737263	0,04008059
Ecuador	EC	593,00000000	2019,00000000	1166777625,00000000	17373657	276841,00000000	0,20000000	65,00000000	64,81737820	4214,61281024	0,00023479	0,01537920	0,02754763	0,04040897
Ecuador	EC	593,00000000	2020,00000000	1197709388,00000000	17643060	276841,00000000	0,20000000	65,00000000	66,53571402	4326,34395917	0,00023479	0,01537920	0,02762583	0,04069158
Panama	PA	507,00000000	1960,00000000	8254748,00000000	1133005	75417,00000000	0,00000000	58,00000000	1,87242743	109,45473832	0,00076906	0,01710686	0,00248291	0,00760790
Panama	PA	507,00000000	1961,00000000	9357166,00000000	1167120	75417,00000000	0,00000000	58,00000000	2,12248930	124,07237095	0,00076906	0,01710686	0,00265352	0,00762910
Panama	PA	507,00000000	1962,00000000	10547461,00000000	1202447	75417,00000000	0,00000000	58,00000000	2,39248434	139,85521832	0,00076906	0,01710686	0,00281868	0,00765136
Panama	PA	507,00000000	1963,00000000	11730368,00000000	1238893	75417,00000000	0,00000000	58,00000000	2,66080356	155,54010369	0,00076906	0,01710686	0,00296114	0,00767499
Panama	PA	507,00000000	1964,00000000	12971959,00000000	1276331	75417,00000000	0,00000000	58,00000000	2,94243408	172,00311601	0,00076906	0,01710686	0,00309474	0,00770046
Panama	PA	507,00000000	1965,00000000	14499164,00000000	1314679	75417,00000000	0,00000000	58,00000000	3,28885054	192,25325855	0,00076906	0,01710686	0,00327191	0,00772813
Panama	PA	507,00000000	1966,00000000	16154696,00000000	1353847	75417,00000000	0,00000000	58,00000000	3,66437545	214,20496705	0,00076906	0,01710686	0,00344976	0,00775751
Panama	PA	507,00000000	1967,00000000	17850385,00000000	1393824	75417,00000000	0,00000000	58,00000000	4,04900919	236,68914171	0,00076906	0,01710686	0,00360665	0,00778828
Panama	PA	507,00000000	1968,00000000	19868594,00000000	1434676	75417,00000000	0,00000000	58,00000000	4,50680026	263,44980575	0,00076906	0,01710686	0,00379444	0,00782095
Panama	PA	507,00000000	1969,00000000	21919721,00000000	1476481	75417,00000000	0,00000000	58,00000000	4,97205813	290,64694963	0,00076906	0,01710686	0,00395180	0,00785602
Panama	PA	507,00000000	1970,00000000	24120804,00000000	1519286	75417,00000000	0,00000000	58,00000000	5,47133057	319,83245157	0,00076906	0,01710686	0,00409955	0,00789361
Panama	PA	507,00000000	1971,00000000	26721115,00000000	1563093	75417,00000000	0,00000000	58,00000000	6,06116004	354,31156105	0,00076906	0,01710686	0,00428922	0,00793376
Panama	PA	507,00000000	1972,00000000	29519312,00000000	1607797	75417,00000000	0,00000000	58,00000000	6,69587607	391,41456170	0,00076906	0,01710686	0,00447804	0,00797556
Panama	PA	507,00000000	1973,00000000	32756535,00000000	1653208	75417,00000000	0,00000000	58,00000000	7,43017651	434,33887585	0,00076906	0,01710686	0,00469015	0,00801706
Panama	PA	507,00000000	1974,00000000	35774066,00000000	1699056	75417,00000000	0,00000000	58,00000000	8,11464415	474,35015978	0,00076906	0,01710686	0,00483396	0,00805575
Panama	PA	507,00000000	1975,00000000	39433273,00000000	1745142	75417,00000000	0,00000000	58,00000000	8,94466337	522,86981715	0,00076906	0,01710686	0,00504752	0,00808998
Panama	PA	507,00000000	1976,00000000	43040017,00000000	1791389	75417,00000000	0,00000000	58,00000000	9,76278240	570,69383561	0,00076906	0,01710686	0,00522866	0,00811953
Panama	PA	507,00000000	1977,00000000	46495460,00000000	1837804	75417,00000000	0,00000000	58,00000000	10,54658177	616,51166183	0,00076906	0,01710686	0,00536533	0,00814488
Panama	PA	507,00000000	1978,00000000	49330064,00000000	1884427	75417,00000000	0,00000000	58,00000000	11,18955600	654,09740509	0,00076906	0,01710686	0,00540580	0,00816639
Panama	PA	507,00000000	1979,00000000	52510880,00000000	1931302	75417,00000000	0,00000000	58,00000000	11,91106163	696,27378443	0,00076906	0,01710686	0,00545928	0,00818450
Panama	PA	507,00000000	1980,00000000	55618494,00000000	1978489	75417,00000000	0,00000000	58,00000000	12,61596282	737,47953379	0,00076906	0,01710686	0,00549281	0,00819979
Panama	PA	507,00000000	1981,00000000	58941203,00000000	2025965	75417,00000000	0,00000000	58,00000000	13,36965409	781,53735895	0,00076906	0,01710686	0,00555306	0,00821230
Panama	PA	507,00000000	1982,00000000	62219728,00000000	2073748	75417,00000000	0,00000000	58,00000000	14,11332309	825,00932151	0,00076906	0,01710686	0,00560312	0,00822254
Panama	PA	507,00000000	1983,00000000	65699400,00000000	2121863	75417,00000000	0,00000000	58,00000000	14,90261833	871,14841481	0,00076906	0,01710686	0,00566824	0,00823168
Panama	PA	507,00000000	1984,00000000	68566751,00000000	2170330	75417,00000000	0,00000000	58,00000000	15,55302058	909,16837053	0,00076906	0,01710686	0,00567498	0,00824099
Panama	PA	507,00000000	1985,00000000	71293611,00000000	2219200	75417,00000000	0,00000000	58,00000000	16,17155520	945,32547038	0,00076906	0,01710686	0,00566556	0,00825154
Panama	PA	507,00000000	1986,00000000	74028366,00000000	2268500	75417,00000000	0,00000000	58,00000000	16,79188065	981,58725486	0,00076906	0,01710686	0,00564524	0,00826374
Panama	PA	507,00000000	1987,00000000	77207919,00000000	2318259	75417,00000000	0,00000000	58,00000000	17,51309979	1023,74688731	0,00076906	0,01710686	0,00564772	0,00827763
Panama	PA	507,00000000	1988,00000000	80122584,00000000	2368556	75417,00000000	0,00000000	58,00000000	18,17423429	1062,39420820	0,00076906	0,01710686	0,00562251	0,00829344
Panama	PA	507,00000000	1989,00000000	82632857,00000000	2419424	75417,00000000	0,00000000	58,00000000	18,74364041	1095,67944893	0,00076906	0,01710686	0,00557227	0,00831112
Panama	PA	507,00000000	1990,00000000	85264856,00000000	2470946	75417,00000000	0,00000000	58,00000000	19,34065769	1130,57872893	0,00076906	0,01710686	0,00552807	0,00833082
Panama	PA	507,00000000	1991,00000000	88369347,00000000	2523115	75417,00000000	0,00000000	58,00000000	20,04485049	1171,74306854	0,00076906	0,01710686	0,00551407	0,00835268
Panama	PA	507,00000000	1992,00000000	92481634,00000000	2575949	75417,00000000	0,00000000	58,00000000	20,97764201	1226,27038997	0,00076906	0,01710686	0,00555731	0,00837685
Panama	PA	507,00000000	1993,00000000	96266580,00000000	2629584	75417,00000000	0,00000000	58,00000000	21,83618266	1276,45729743	0,00076906	0,01710686	0,00556722	0,00840344
Panama	PA	507,00000000	1994,00000000	100443838,00000000	2684117	75417,00000000	0,00000000	58,00000000	22,78371158	1331,84610897	0,00076906	0,01710686	0,00559287	0,00843232
Panama	PA	507,00000000	1995,00000000	104096808,00000000	2739667	75417,00000000	0,00000000	58,00000000	23,61231607	1380,28306615	0,00076906	0,01710686	0,00557929	0,00846363
Panama	PA	507,00000000	1996,00000000	108543581,00000000	2796291	75417,00000000	0,00000000	58,00000000	24,62097918	1439,24554146	0,00076906	0,01710686	0,00559981	0,00849735
Panama	PA	507,00000000	1997,00000000	113173653,00000000	2853907	75417,00000000	0,00000000	58,00000000	25,67122006	1500,63849000	0,00076906	0,01710686	0,00561588	0,00853348
Panama	PA	507,00000000	1998,00000000	119074367,00000000	2912318	75417,00000000	0,00000000	58,00000000	27,00968112	1578,87965578	0,00076906	0,01710686	0,00567694	0,00857210
Panama	PA	507,00000000	1999,00000000	124696601,00000000	2971197	75417,00000000	0,00000000	58,00000000	28,28497446	1653,42828540	0,00076906	0,01710686	0,00571589	0,00861314
Panama	PA	507,00000000	2000,00000000	130424992,00000000	3030333	75417,00000000	0,00000000	58,00000000	29,58434744	1729,38451543	0,00076906	0,01710686	0,00576121	0,00865665
Panama	PA	507,00000000	2001,00000000	137378082,00000000	3089641	75417,00000000	0,00000000	58,00000000	31,16151932	1821,57977644	0,00076906	0,01710686	0,00585260	0,00870253
Panama	PA	507,00000000	2002,00000000	143199179,00000000	3149195	75417,00000000	0,00000000	58,00000000	32,48192083	1898,76525187	0,00076906	0,01710686	0,00588759	0,00875083
Panama	PA	507,00000000	2003,00000000	149289183,00000000	3209056	75417,00000000	0,00000000	58,00000000	33,86331861	1979,51632921	0,00076906	0,01710686	0,00592830	0,00880168
Panama	PA	507,00000000	2004,00000000	155000153,00000000	3269356	75417,00000000	0,00000000	58,00000000	35,15873997	2055,24156357	0,00076906	0,01710686	0,00594968	0,00885532
Panama	PA	507,00000000	2005,00000000	161971491,00000000	3330222	75417,00000000	0,00000000	58,00000000	36,74005105	2147,67878595	0,00076906	0,01710686	0,00600851	0,00891188
Panama	PA	507,00000000	2006,00000000	169495531,00000000	3391673	75417,00000000	0,00000000	58,00000000	38,44673173	2247,44462124	0,00076906	0,01710686	0,00608088	0,00897149
Panama	PA	507,00000000	2007,00000000	176845158,00000000	3453671	75417,00000000	0,00000000	58,00000000	40,11385024	2344,89780819	0,00076906	0,01710686	0,00613674	0,00903388
Panama	PA	507,00000000	2008,00000000	184179753,00000000	3516204	75417,00000000	0,00000000	58,00000000	41,77755904	2442,15167668	0,00076906	0,01710686	0,00617471	0,00909833
Panama	PA	507,00000000	2009,00000000	192640446,00000000	3579215	75417,00000000	0,00000000	58,00000000	43,69670105	2554,33716536	0,00076906	0,01710686	0,00624972	0,00916382
Panama	PA	507,00000000	2010,00000000	201712545,00000000	3642691	75417,00000000	0,00000000	58,00000000	45,75452850	2674,62965910	0,00076906	0,01710686	0,00632123	0,00923218
Panama	PA	507,00000000	2011,00000000	211665475,00000000	3706479	75417,00000000	0,00000000	58,00000000	48,01215516	2806,60162828	0,00076906	0,01710686	0,00641034	0,00929663
Panama	PA	507,00000000	2012,00000000	221433575,00000000	3770635	75417,00000000	0,00000000	58,00000000	50,22785676	2936,12282377	0,00076906	0,01710686	0,00647778	0,00936136
Panama	PA	507,00000000	2013,00000000	231946858,00000000	3835447	75417,00000000	0,00000000	58,00000000	52,61258850	3075,52485514	0,00076906	0,01710686	0,00655079	0,00942727
Panama	PA	507,00000000	2014,00000000	242802269,00000000	3901311	75417,00000000	0,00000000	58,00000000	55,07492524	3219,46337033	0,00076906	0,01710686	0,00662609	0,00949564
Panama	PA	507,00000000	2015,00000000	253679876,00000000	3968490	75417,00000000	0,00000000	58,00000000	57,54229672	3363,69619582	0,00076906	0,01710686	0,00670157	0,00956730
Panama	PA	507,00000000	2016,00000000	264235051,00000000	4037073	75417,00000000	0,00000000	58,00000000	59,93653082	3503,65369877	0,00076906	0,01710686	0,00677111	0,00964246
Panama	PA	507,00000000	2017,00000000	275447025,00000000	4106764	75417,00000000	0,00000000	58,00000000	62,47974688	3652,32010024	0,00076906	0,01710686	0,00685424	0,00972028
Panama	PA	507,00000000	2018,00000000	286177736,00000000	4176868	75417,00000000	0,00000000	58,00000000	64,91379789	3794,60514208	0,00076906	0,01710686	0,00693212	0,00979910
Panama	PA	507,00000000	2019,00000000	298471587,00000000	4246440	75417,00000000	0,00000000	58,00000000	67,70241649	3957,61681053	0,00076906	0,01710686	0,00704692	0,00987669
Panama	PA	507,00000000	2020,00000000	309251109,00000000	4314768	75417,00000000	0,00000000	58,00000000	70,14753931	4100,54906719	0,00076906	0,01710686	0,00713305	0,00995149
Paraguay	PY	595,00000000	1960,00000000	1967183,00000000	1903990	406752,00000000	0,30000000	17,00000000	0,29011315	4,83632041	0,00004179	0,05998634	0,00059170	0,01278491
Paraguay	PY	595,00000000	1961,00000000	2329860,00000000	1954552	406752,00000000	0,30000000	17,00000000	0,34359946	5,72796200	0,00004179	0,05998634	0,00066070	0,01277630
Paraguay	PY	595,00000000	1962,00000000	2721849,00000000	2006675	406752,00000000	0,30000000	17,00000000	0,40140861	6,69166716	0,00004179	0,05998634	0,00072738	0,01276879
Paraguay	PY	595,00000000	1963,00000000	3132158,00000000	2060340	406752,00000000	0,30000000	17,00000000	0,46191952	7,70041204	0,00004179	0,05998634	0,00079066	0,01276389
Paraguay	PY	595,00000000	1964,00000000	3564421,00000000	2115573	406752,00000000	0,30000000	17,00000000	0,52566813	8,76313085	0,00004179	0,05998634	0,00085037	0,01276384
Paraguay	PY	595,00000000	1965,00000000	4113902,00000000	2172309	406752,00000000	0,30000000	17,00000000	0,60670363	10,11403017	0,00004179	0,05998634	0,00092835	0,01276957
Paraguay	PY	595,00000000	1966,00000000	4626743,00000000	2230733	406752,00000000	0,30000000	17,00000000	0,68233560	11,37485003	0,00004179	0,05998634	0,00098802	0,01278204
Paraguay	PY	595,00000000	1967,00000000	5113996,00000000	2290797	406752,00000000	0,30000000	17,00000000	0,75419394	12,57276178	0,00004179	0,05998634	0,00103328	0,01280030
Paraguay	PY	595,00000000	1968,00000000	5703811,00000000	2351926	406752,00000000	0,30000000	17,00000000	0,84117775	14,02282226	0,00004179	0,05998634	0,00108930	0,01282123
Paraguay	PY	595,00000000	1969,00000000	6223950,00000000	2413396	406752,00000000	0,30000000	17,00000000	0,91788600	15,30158426	0,00004179	0,05998634	0,00112209	0,01284113
Paraguay	PY	595,00000000	1970,00000000	6967385,00000000	2474757	406752,00000000	0,30000000	17,00000000	1,02752515	17,12931959	0,00004179	0,05998634	0,00118417	0,01285786
Paraguay	PY	595,00000000	1971,00000000	7600850,00000000	2535877	406752,00000000	0,30000000	17,00000000	1,12094632	18,68669361	0,00004179	0,05998634	0,00122007	0,01287130
Paraguay	PY	595,00000000	1972,00000000	8314611,00000000	2597149	406752,00000000	0,30000000	17,00000000	1,22620925	20,44147540	0,00004179	0,05998634	0,00126132	0,01288329
Paraguay	PY	595,00000000	1973,00000000	9182049,00000000	2659418	406752,00000000	0,30000000	17,00000000	1,35413592	22,57407216	0,00004179	0,05998634	0,00131470	0,01289656
Paraguay	PY	595,00000000	1974,00000000	10133091,00000000	2723816	406752,00000000	0,30000000	17,00000000	1,49439221	24,91220941	0,00004179	0,05998634	0,00136923	0,01291445
Paraguay	PY	595,00000000	1975,00000000	10969578,00000000	2791236	406752,00000000	0,30000000	17,00000000	1,61775433	26,96871312	0,00004179	0,05998634	0,00140412	0,01293938
Paraguay	PY	595,00000000	1976,00000000	11999543,00000000	2861868	406752,00000000	0,30000000	17,00000000	1,76964991	29,50088260	0,00004179	0,05998634	0,00145775	0,01297151
Paraguay	PY	595,00000000	1977,00000000	13152576,00000000	2935710	406752,00000000	0,30000000	17,00000000	1,93969511	32,33561482	0,00004179	0,05998634	0,00151774	0,01301064
Paraguay	PY	595,00000000	1978,00000000	14606281,00000000	3013281	406752,00000000	0,30000000	17,00000000	2,15408235	35,90954931	0,00004179	0,05998634	0,00160062	0,01305842
Paraguay	PY	595,00000000	1979,00000000	15931700,00000000	3095151	406752,00000000	0,30000000	17,00000000	2,34955043	39,16809260	0,00004179	0,05998634	0,00165634	0,01311668
Paraguay	PY	595,00000000	1980,00000000	17417170,00000000	3181627	406752,00000000	0,30000000	17,00000000	2,56862226	42,82012135	0,00004179	0,05998634	0,00172010	0,01318616
Paraguay	PY	595,00000000	1981,00000000	18800327,00000000	3272922	406752,00000000	0,30000000	17,00000000	2,77260534	46,22061354	0,00004179	0,05998634	0,00177124	0,01326686
Paraguay	PY	595,00000000	1982,00000000	20162755,00000000	3368763	406752,00000000	0,30000000	17,00000000	2,97353137	49,57014348	0,00004179	0,05998634	0,00181573	0,01335736
Paraguay	PY	595,00000000	1983,00000000	21570674,00000000	3468533	406752,00000000	0,30000000	17,00000000	3,18116626	53,03151306	0,00004179	0,05998634	0,00186102	0,01345603
Paraguay	PY	595,00000000	1984,00000000	23060708,00000000	3571275	406752,00000000	0,30000000	17,00000000	3,40091117	56,69476241	0,00004179	0,05998634	0,00190864	0,01356054
Paraguay	PY	595,00000000	1985,00000000	24608502,00000000	3676206	406752,00000000	0,30000000	17,00000000	3,62917432	60,50001475	0,00004179	0,05998634	0,00195559	0,01366906
Paraguay	PY	595,00000000	1986,00000000	26263141,00000000	3783074	406752,00000000	0,30000000	17,00000000	3,87319459	64,56794558	0,00004179	0,05998634	0,00200277	0,01378107
Paraguay	PY	595,00000000	1987,00000000	28139780,00000000	3891725	406752,00000000	0,30000000	17,00000000	4,14995464	69,18166352	0,00004179	0,05998634	0,00205841	0,01389589
Paraguay	PY	595,00000000	1988,00000000	30283518,00000000	4001678	406752,00000000	0,30000000	17,00000000	4,46610549	74,45204449	0,00004179	0,05998634	0,00212511	0,01401178
Paraguay	PY	595,00000000	1989,00000000	32506936,00000000	4112396	406752,00000000	0,30000000	17,00000000	4,79400727	79,91831878	0,00004179	0,05998634	0,00219207	0,01412676
Paraguay	PY	595,00000000	1990,00000000	34642576,00000000	4223413	406752,00000000	0,30000000	17,00000000	5,10896385	85,16879081	0,00004179	0,05998634	0,00224602	0,01423929
Paraguay	PY	595,00000000	1991,00000000	36746021,00000000	4334348	406752,00000000	0,30000000	17,00000000	5,41917244	90,34011142	0,00004179	0,05998634	0,00229288	0,01434871
Paraguay	PY	595,00000000	1992,00000000	39325960,00000000	4445019	406752,00000000	0,30000000	17,00000000	5,79965266	96,68289277	0,00004179	0,05998634	0,00236313	0,01445497
Paraguay	PY	595,00000000	1993,00000000	42240061,00000000	4555518	406752,00000000	0,30000000	17,00000000	6,22941391	103,84721157	0,00004179	0,05998634	0,00244280	0,01455820
Paraguay	PY	595,00000000	1994,00000000	45644347,00000000	4666096	406752,00000000	0,30000000	17,00000000	6,73146590	112,21665044	0,00004179	0,05998634	0,00254155	0,01465884
Paraguay	PY	595,00000000	1995,00000000	49581496,00000000	4776838	406752,00000000	0,30000000	17,00000000	7,31210262	121,89613327	0,00004179	0,05998634	0,00265742	0,01475704
Paraguay	PY	595,00000000	1996,00000000	53300297,00000000	4887638	406752,00000000	0,30000000	17,00000000	7,86053817	131,03880743	0,00004179	0,05998634	0,00274979	0,01485252
Paraguay	PY	595,00000000	1997,00000000	57428268,00000000	4998096	406752,00000000	0,30000000	17,00000000	8,46931664	141,18742624	0,00004179	0,05998634	0,00284969	0,01494484
Paraguay	PY	595,00000000	1998,00000000	61812179,00000000	5107840	406752,00000000	0,30000000	17,00000000	9,11584024	151,96527368	0,00004179	0,05998634	0,00294693	0,01503439
Paraguay	PY	595,00000000	1999,00000000	66188102,00000000	5216346	406752,00000000	0,30000000	17,00000000	9,76118579	162,72348261	0,00004179	0,05998634	0,00303395	0,01512155
Paraguay	PY	595,00000000	2000,00000000	69794234,00000000	5323202	406752,00000000	0,30000000	17,00000000	10,29300531	171,58915998	0,00004179	0,05998634	0,00308299	0,01520661
